253.77324478317001	235.79614109950344	491.3224502740471	-0	-0	-0	0.5491318923027889	1.0362541365438	2.149243061061762	4.371962914765456	0.12560305359594923	0.23702262730638698	0.49159681885752227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019085433383465623	0.16862844622715953	0	0	0	0.6677449098926933	0.0037306346475123623	0.006233113538361952	0.0012176000176624493	0.0016948196211594027	0	0.7678790948056727	0.0037263532391294124	1.9295513288819147e-5	3.314871064996999e-6	4.308668078373921e-6	0.9180524835174346	0.7609435142934488	0.988027198378768	0.9997148861581204	0.12348843366070571	0.013775746168934108	0.023872035585066752	0.8495844186102681	0.6015608857487487	0.19853231085083195	0.09157289149263993	0.008294319707395945	0.019636256623473108	1.043052242066479	1.3358261920643792	0.31568244744269863	-0.08905111006208918	-0.05486214748661324	-0.016500466314497482	-1.0944988610739548	-0.559633239819351	-0.2624521500202349	-0.0995775909537205	-0.030527596562398368	-0.008929024876711898	-0.7168975360671063	-0.07183925402522037	-0.13020557674077163	4.371962914765456	600	1.219568611111111	1.014508252183456	180	180	0	0	51.074563265887775	20.981933999688543	41.19657209772048	134.02456331301823	341.66890965635656	690.0706062880633	365.58610738685877	1778.4461415659805	0	0	0	0	0	0	0	0	0.3614281654248195	0.14919387317940627	0.28943531591010585	0.18810946541996043	0.37799239647727095	0.19868057784724857	-0.01303416686745839	0.07561626199494682	0	0
184.2735510888413	253.79810990184217	435.23975841367474	-0	-0	-0	0.25054465391328495	1.1725527175099142	2.1626788632349627	3.4717957236722072	0.07216572455716881	0.3377366673721457	0.6229280278470551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027784628922410126	0.19252685732367894	0	0	0	0.6285731860802996	0.06991663840085369	0.28170487031549873	0.13306780986268948	0.09143332012619407	0	0.9615942542570625	0.11709075260348509	2.3675219468119728e-4	1.1161339196843551e-4	1.2044240617795753e-4	0.9920700893842759	0.9697317712242791	0.9954186992353404	0.9999919319269099	0.7373580910798962	0.4980117759585159	0.10000660220681377	5.48678350936572	2.75239344848358	1.5771298556165063	0.1342173479958802	0.1739998939632295	0.07100307059079028	2.5940221842876072	3.704559991337222	1.4356731709248196	0.22566976499367886	-0.09178611278571419	0.005635222909380011	0.9307638728198726	0.05796727603073393	0.1776118636769466	-0.11612614424802448	-0.08468973394841162	0.020515684490944097	-0.27196376583636883	0.65039881148486	-0.04219427350912752	3.4717957236722072	600	1.4087572222222222	1.1430896854259505	96	179	0	0	55.92934126522059	123.93861388179319	75.30122155488638	236.2532649285141	438.356995826305	1635.4643021698396	1539.5241646789825	3483.499101057014	0	0	0	0	0	0	0	0	0.24066051015083928	0.539553636345315	0.328189138215769	0.12624841484623012	0.47286819702840277	0.4445390998600155	0.17337530104860058	0.20224542785653774	0	0
189.56655789883354	258.51568720778414	441.13464410140494	-0	-0	-0	0.4557875488164445	1.2471933064431486	2.2559541720226446	3.471795723672214	0.13128293975036875	0.35923579775712167	0.6497946168435476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028567358779281078	0.19792676583679586	0	0	0	0.75424254566573945	0.1360763939794605	0.41589506408595595	0.24711575776705436	0.2028006119501817	0	0.9946064691883659	0.21403694374354346	4.678675869467994e-4	3.0131134005764504e-4	3.0760544348870124e-4	0.998964812496645	0.9965410392575986	0.9995380602639192	0.9999990792081429	0.8973375452815926	0.5712288683277752	0.11908264709873673	6.901462756346523	3.2469036248472265	1.6940297879011372	0.26478949297295645	0.2197861635721163	0.09116174388042136	3.7305766921638988	4.069777763195287	1.638286938439561	0.3870830581762164	-0.0036420486666017228	0.039024539420631395	1.907264771400667	0.4447529124945621	0.296201040358737	0.016929934371865494	-0.04215182490584832	0.06035211983745328	0.3796624949286011	0.952282174873498	0.052991285580185524	3.471795723672214	600	1.4087572222222222	1.1430896854259505	96	179	0	0	96.14569091812137	140.88287366392095	91.68376356042596	248.377464843906	789.9030844249315	1747.9219619146406	1654.8764915580762	3530.417435966725	0	0	0	0	0	0	0	0	0.43863395714939035	0.6179992828448765	0.40566287463172696	0.228701028491591	0.5065425728616476	0.4776484200589001	0.23223687202303564	0.25808831402968135	0	0
189.56655789883354	258.51568720778414	441.13464410140494	-0	-0	-0	0.4557875488164445	1.2471933064431486	2.2559541720226446	3.471795723672214	0.13128293975036875	0.35923579775712167	0.6497946168435476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028567358779281078	0.19792676583679586	0	0	0	0.75424254566573945	0.1360763939794605	0.41589506408595595	0.24711575776705436	0.2028006119501817	0	0.9946064691883659	0.21403694374354346	4.678675869467994e-4	3.0131134005764504e-4	3.0760544348870124e-4	0.998964812496645	0.9965410392575986	0.9995380602639192	0.9999990792081429	0.8973375452815926	0.5712288683277752	0.11908264709873673	6.901462756346523	3.2469036248472265	1.6940297879011372	0.26478949297295645	0.2197861635721163	0.09116174388042136	3.7305766921638988	4.069777763195287	1.638286938439561	0.3870830581762164	-0.0036420486666017228	0.039024539420631395	1.907264771400667	0.4447529124945621	0.296201040358737	0.016929934371865494	-0.04215182490584832	0.06035211983745328	0.3796624949286011	0.952282174873498	0.052991285580185524	3.471795723672214	600	1.4087572222222222	1.1430896854259505	96	179	0	0	96.14569091812137	140.88287366392095	91.68376356042596	248.377464843906	789.9030844249315	1747.9219619146406	1654.8764915580762	3530.417435966725	0	0	0	0	0	0	0	0	0.43863395714939035	0.6179992828448765	0.40566287463172696	0.228701028491591	0.5065425728616476	0.4776484200589001	0.23223687202303564	0.25808831402968135	0	0
291.14381714822093	254.46740195381682	553.1945840234972	-0	-0	-0	0.5014068687997837	0.9406062010467497	2.3933739209359564	4.73230628764372	0.10595401867985184	0.19876274777537456	0.5057521165071597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0230292249027977	0.1916608722617739	0	0	0	0.7416979317024006	0.002472120071661262	0.0030515804372282375	2.875412483162001e-4	3.115512454007495e-4	0	0.7636932340369834	0.003679358812125303	2.7320038246479452e-5	4.40058948472688e-6	4.435168722537601e-6	0.7352091280497277	0.6613155482713848	0.9845499148928336	0.9990250508427383	0.19773816700039504	0.1828658768054889	0.06981461117089481	1.1634995830767683	2.5292159575621374	0.8452157136756742	0.23107471684986194	0.07708189213401861	0.05158765764783837	1.528860086852262	3.493861268700247	1.180210642289306	-0.21517648133446457	-0.1326682940341538	-0.03663847500757244	-1.4540915418605773	-1.0557593955182283	-0.3338738153870312	-0.08243853795189576	-0.04833298406351721	0.0030039186775865034	-0.8395932561727804	-0.4348685490179076	-0.1017521100428043	4.73230628764372	600	1.3934991666666665	1.1073817999023086	180	180	0	0	71.63062333687624	63.213374441220566	89.81581310857429	306.4426709679284	506.9768186461607	1556.233663961947	1469.136282539459	4496.53661959709	0	0	0	0	0	0	0	0	0.22669020858856456	0.20215532760225374	0.28445028137332995	0.11235883840470992	0.338976854193733	0.32026094469251537	-0.0193219776189997	0.11567398903367924	0	0
291.14381714822093	254.46740195381682	553.1945840234972	-0	-0	-0	0.5014068687997837	0.9406062010467497	2.3933739209359564	4.73230628764372	0.10595401867985184	0.19876274777537456	0.5057521165071597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0230292249027977	0.1916608722617739	0	0	0	0.7416979317024006	0.002472120071661262	0.0030515804372282375	2.875412483162001e-4	3.115512454007495e-4	0	0.7636932340369834	0.003679358812125303	2.7320038246479452e-5	4.40058948472688e-6	4.435168722537601e-6	0.7352091280497277	0.6613155482713848	0.9845499148928336	0.9990250508427383	0.19773816700039504	0.1828658768054889	0.06981461117089481	1.1634995830767683	2.5292159575621374	0.8452157136756742	0.23107471684986194	0.07708189213401861	0.05158765764783837	1.528860086852262	3.493861268700247	1.180210642289306	-0.21517648133446457	-0.1326682940341538	-0.03663847500757244	-1.4540915418605773	-1.0557593955182283	-0.3338738153870312	-0.08243853795189576	-0.04833298406351721	0.0030039186775865034	-0.8395932561727804	-0.4348685490179076	-0.1017521100428043	4.73230628764372	600	1.3934991666666665	1.1073817999023086	180	180	0	0	71.63062333687624	63.213374441220566	89.81581310857429	306.4426709679284	506.9768186461607	1556.233663961947	1469.136282539459	4496.53661959709	0	0	0	0	0	0	0	0	0.22669020858856456	0.20215532760225374	0.28445028137332995	0.11235883840470992	0.338976854193733	0.32026094469251537	-0.0193219776189997	0.11567398903367924	0	0
293.9562751876052	261.6600058062676	557.5148630135199	-0	-0	-0	0.5647384340298074	1.135479190654482	2.7818996047039963	4.732306287643727	0.11933683064943744	0.23994203283487167	0.5878528217769124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023299034608772733	0.19982643429593824	0	0	0	0.8394748941020205	0.03115180194192369	0.012782638714268081	0.0037852358306878615	0.0038919278818925047	0	0.8793793584240687	0.03329007646552672	1.2950372763381173e-4	4.403022672408818e-5	4.806619181087046e-5	0.9333676921244697	0.782746083483085	0.9969808541819793	0.9997129941187395	0.292871995196091	0.22998256007642592	0.11184835082305292	2.189864882969961	2.963089123521618	1.1374447265517333	0.3118338770527602	0.11301401275204256	0.10317494519452014	2.2644493910908072	3.902226854650117	1.6056010456517387	-0.14062164018473977	-0.09913175723918471	-0.02159136303283654	-0.8178618138521081	-0.7246864982196147	-0.12272308248546149	-0.028119207576314587	-0.027183935709794993	0.01411538956396896	-0.3381537231553038	-0.1923631596574119	0.0181841172682089	4.732306287643727	600	1.3934991666666665	1.1073817999023086	180	180	0	0	79.30340890388086	73.92230859161252	143.36981859022978	312.8150769667959	605.161721394141	1783.0836049262762	1890.2972021217372	4557.450190742938	0	0	0	0	0	0	0	0	0.250130923238853	0.23581754943571462	0.45397592577779633	0.1319774583445904	0.3892326907734569	0.4108161904718197	2.369098133565631e-4	0.18349864040945493	0	0
295.9443832604793	264.16536000971803	559.9961668658668	-0	-0	-0	0.6068801643999457	1.235934487606148	2.8803655351768205	4.7323062876437305	0.1282419453670059	0.2611695888816896	0.608659997916362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023487891539159964	0.20259342195882535	0	0	0	0.886756348382101	0.06612713412987228	0.020781817071524628	0.008648996641909837	0.007857347639300665	0	0.9280814973807721	0.07066086383666774	2.4147292503699563e-4	1.0227805211022732e-4	1.0183800972413448e-4	0.9652076303628632	0.8572254753388153	0.9983782296874744	0.9999247026458826	0.33865557170845584	0.2517820127005552	0.12316941243267426	2.5385902605378172	3.1743190568665725	1.2336324181155414	0.3696355219501505	0.1345977189001799	0.11363105452721062	2.604121200133233	4.1214958092638945	1.7592715128294034	-0.10533362363191268	-0.0819722308424704	-0.012792554797308564	-0.45592413562923895	-0.5330914404920155	0.00668303917210844	-0.001203961525487074	-0.012747032594994767	0.01932052345424684	-0.14051308115555394	-0.069291246427724	0.08882685443117833	4.7323062876437305	600	1.3934991666666665	1.1073817999023086	180	180	0	0	83.25147750310242	80.99512520032924	151.8620129521242	315.98382669775526	659.2725351499396	1901.0731264458109	2015.3006228265062	4588.570872110451	0	0	0	0	0	0	0	0	0.2631057013696668	0.2558254426510197	0.479775581757813	0.14345070548868727	0.41374414147631355	0.43905180746240513	0.010868787587454118	0.2167022980958387	0	0
298.3711908555247	266.2385892010864	562.7969171450735	-0	-0	-0	0.6559235542403059	1.3200824044049144	2.9538514750127804	4.732306287643736	0.13860547360447728	0.27895117605800607	0.6241885658849726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023716383806605394	0.20485489941042884	0	0	0	0.9244666125656893	0.11260556850905903	0.03021650212000858	0.014726081625834251	0.013391745230752976	0	0.9661141833382081	0.1193776430747746	4.797058233124397e-4	2.2803372989418352e-4	2.3454391405768697e-4	0.9841087544275824	0.9290619030420735	0.9993097183669813	0.999977285495709	0.3768421631171387	0.271969386655723	0.13098321665908352	2.891810429361986	3.399789464752429	1.3080724080885697	0.4264616021901304	0.15834004374568783	0.12316128232496035	3.0094415315446295	4.38016086532118	1.8874292807339543	-0.06599548569652175	-0.06328039411735603	-0.004095856349563942	-0.09573852880503952	-0.3373158567847707	0.11402872158505706	0.02602609353055374	6.89358279403196e-5	0.025535960662276036	0.08459402110592085	0.07282124148938007	0.16215442614650977	4.732306287643736	600	1.3934991666666665	1.1073817999023086	180	180	0	0	88.92220884410878	87.27214037961248	157.59175049862327	319.2077193338164	732.3604966946275	2011.8713644091204	2109.0875191076148	4619.490428781697	0	0	0	0	0	0	0	0	0.2797467433113134	0.27500790390666746	0.49781406874117884	0.15914160398852212	0.4382374741582912	0.4603486964306528	0.02145891206290402	0.244124423396849	0	0
304.1017148227235	270.99003384638314	568.6532511740526	-0	-0	-0	1.2619566727740947	1.5152292482789573	3.0987948539931414	4.732306287643742	0.2666684267814874	0.3201883302091613	0.6548170523290598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024247388653889753	0.20994590425774445	0	0	0	0.9631982965772347	0.20513193025128013	0.05425165109302188	0.03343607425179421	0.03156016373119889	0	0.995444719625814	0.23507400439759038	0.0016914034898308536	8.351440628739288e-4	8.500275844830883e-4	0.9983615467024926	0.9892955307883934	0.9999291593595835	0.9999972923434922	0.46507973485428233	0.30895713893496307	0.14564809180476293	3.590420132797552	3.851885439097131	1.4562388012979273	0.5502059192315448	0.19960265114778092	0.13981152846017658	3.719557976206064	4.848437594532709	2.091112980617645	0.009302411891076728	-0.027686669948619187	0.024831904269547445	0.6073984411345644	0.01106706121228307	0.3970371592349526	0.08053735917804636	0.02957762482797951	0.036900545885164386	0.5504992861575695	0.3136588430689866	0.3010728594324792	4.732306287643742	600	1.3934991666666665	1.1073817999023086	180	180	0	0	149.5171763226072	101.26529378607609	167.6010947921191	325.66493352507	1355.375792035646	2311.964420733279	2310.7173727740114	4676.701397945696	0	0	0	0	0	0	0	0	0.47205972706987953	0.3213959922636736	0.5328760637383805	0.2971669848806563	0.502916033908362	0.5064146344002279	0.04293277257713336	0.2878684529843427	0	0
304.1017148227235	270.99003384638314	568.6532511740526	-0	-0	-0	1.2619566727740947	1.5152292482789573	3.0987948539931414	4.732306287643742	0.2666684267814874	0.3201883302091613	0.6548170523290598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024247388653889753	0.20994590425774445	0	0	0	0.9631982965772347	0.20513193025128013	0.05425165109302188	0.03343607425179421	0.03156016373119889	0	0.995444719625814	0.23507400439759038	0.0016914034898308536	8.351440628739288e-4	8.500275844830883e-4	0.9983615467024926	0.9892955307883934	0.9999291593595835	0.9999972923434922	0.46507973485428233	0.30895713893496307	0.14564809180476293	3.590420132797552	3.851885439097131	1.4562388012979273	0.5502059192315448	0.19960265114778092	0.13981152846017658	3.719557976206064	4.848437594532709	2.091112980617645	0.009302411891076728	-0.027686669948619187	0.024831904269547445	0.6073984411345644	0.01106706121228307	0.3970371592349526	0.08053735917804636	0.02957762482797951	0.036900545885164386	0.5504992861575695	0.3136588430689866	0.3010728594324792	4.732306287643742	600	1.3934991666666665	1.1073817999023086	180	180	0	0	149.5171763226072	101.26529378607609	167.6010947921191	325.66493352507	1355.375792035646	2311.964420733279	2310.7173727740114	4676.701397945696	0	0	0	0	0	0	0	0	0.47205972706987953	0.3213959922636736	0.5328760637383805	0.2971669848806563	0.502916033908362	0.5064146344002279	0.04293277257713336	0.2878684529843427	0	0
369.7922160837461	681.2498485586295	1053.8873907620914	-0	-0	-0	0.23127344830237828	0.8704568782935537	0.23447114453359522	1.6286387680233578	0.1420041404166434	0.5344689659758038	0.14396755691758883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02966300119462281	0.4758308296246057	0	0	0	0.4244092231699322	0.002155698045382273	0.040798160051130725	0.0037091701267252452	0.0021855687817363798	0	0.7617578123522983	0.004052486084136168	5.439010756648087e-5	8.416047550967257e-6	6.283955369203094e-6	0.9501929082641796	0.7995488025597912	0.9705074336029678	0.9998585143886023	0.01475002741897106	0.09182850878013751	0.08947979788264669	0.03972742053997678	2.058878348709399	0.4786485258527621	0.008526474325349838	0.026759902674835977	0.05289942040699117	0.02110332297932227	2.2137593182114523	0.003748485193244146	0.012331334004261578	-0.02779210021500337	-0.03922629077833958	-1.2923190048190278	0.0547371278476686	-3.3247555727846443	-0.05343878292859705	-0.02343757087621781	-0.00107349852622916	-1.9293889101347512	0.07437600095990607	-0.5598494503174083	1.6286387680233578	600	1.272028611111111	1.1883067129083205	180	180	0	0	31.446265481030522	31.59796524281853	9.471811336053209	84.5901364580259	157.8637224366704	1180.6709084182505	4.458147939553741	1668.911754415596	0	0	0	0	0	0	0	0	0.36366406649026933	0.3532669078735222	0.10164815702267005	0.08949764929807509	0.6164605065620311	0.0024690837544274883	-0.031040650287899586	0.17123680219470971	0	0
369.7922160837461	681.2498485586295	1053.8873907620914	-0	-0	-0	0.23127344830237828	0.8704568782935537	0.23447114453359522	1.6286387680233578	0.1420041404166434	0.5344689659758038	0.14396755691758883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02966300119462281	0.4758308296246057	0	0	0	0.4244092231699322	0.002155698045382273	0.040798160051130725	0.0037091701267252452	0.0021855687817363798	0	0.7617578123522983	0.004052486084136168	5.439010756648087e-5	8.416047550967257e-6	6.283955369203094e-6	0.9501929082641796	0.7995488025597912	0.9705074336029678	0.9998585143886023	0.01475002741897106	0.09182850878013751	0.08947979788264669	0.03972742053997678	2.058878348709399	0.4786485258527621	0.008526474325349838	0.026759902674835977	0.05289942040699117	0.02110332297932227	2.2137593182114523	0.003748485193244146	0.012331334004261578	-0.02779210021500337	-0.03922629077833958	-1.2923190048190278	0.0547371278476686	-3.3247555727846443	-0.05343878292859705	-0.02343757087621781	-0.00107349852622916	-1.9293889101347512	0.07437600095990607	-0.5598494503174083	1.6286387680233578	600	1.272028611111111	1.1883067129083205	180	180	0	0	31.446265481030522	31.59796524281853	9.471811336053209	84.5901364580259	157.8637224366704	1180.6709084182505	4.458147939553741	1668.911754415596	0	0	0	0	0	0	0	0	0.36366406649026933	0.3532669078735222	0.10164815702267005	0.08949764929807509	0.6164605065620311	0.0024690837544274883	-0.031040650287899586	0.17123680219470971	0	0
372.1511379653623	684.9718443189386	1058.5872275802365	-0	-0	-0	0.2867497618485716	1.011222960785208	0.24798165417109422	1.6286387680233605	0.17606713500784005	0.6209007059389251	0.15226314087565507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029839197997790477	0.4775659103840735	0	0	0	0.5182549420734445	0.02244400887604231	0.12589725103566074	0.033591979462279466	0.01747463677462443	0	0.8689862220699804	0.043292171647558185	1.8113657437386258e-4	6.27184578205567e-5	5.7002326233113055e-5	0.9769728269775874	0.9018174107203578	0.9868627379577979	0.999939357128701	0.08156174663818579	0.1156906881099976	0.1070986838491562	0.39097708211039717	2.396271462839945	0.6449361382933492	0.05926953768761552	0.0401865751979507	0.06841120366082368	0.20966506351257902	2.5145421149206166	0.060568085601219346	0.11002810255652495	-0.013822664314917466	-0.023400207564226283	0.8663759276925984	0.32254803392600917	-2.169133213440671	-0.006808104495921452	-0.013687969558356772	0.009691228614768121	-1.2170143707682173	0.22290854993106923	0.05307757725793705	1.6286387680233605	600	1.272028611111111	1.1883067129083205	180	180	0	0	36.048741349946354	38.51340865731329	10.233140713214823	88.12018157370755	254.85742947751484	1385.8603137940868	9.130306408542236	1753.4638712769581	0	0	0	0	0	0	0	0	0.40414532062348735	0.4291397522439511	0.11274155911959031	0.14303468482793522	0.7778381453435211	0.005033095678363022	-0.014109770624539232	0.19332848516873127	0	0
373.7462054287157	687.2502227781417	1061.2501956761114	-0	-0	-0	0.32138611008448564	1.0528226885371375	0.25576357598461996	1.6286387680233623	0.19733418876829484	0.6464433422611706	0.1570413163472916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029957752350397257	0.47862491724780054	0	0	0	0.5741851201311702	0.050104943613571165	0.19818898160543724	0.07761640996661229	0.03953033643590782	0	0.9171555703414156	0.08223393599081749	2.804967060159219e-4	1.235395303614597e-4	1.1396795703041629e-4	0.9873187838180413	0.9453558958434716	0.9933667782924199	0.9999676016970986	0.1427956222267287	0.12575529004600366	0.1167514902666994	0.925784943180614	2.524531443624974	0.7504488769668389	0.1017933623003393	0.04752216270094749	0.07588758523564709	0.4906192459892361	2.685508886660214	0.14988043819256147	0.1765787358104991	-0.007140981614664255	-0.015273898487485171	1.5730015134773114	0.4635347862294785	-1.5818504042049482	0.018349798075799173	-0.00819976620570817	0.015901290285854186	-0.9341438085068272	0.30743935032497793	0.31832476976761725	1.6286387680233623	600	1.272028611111111	1.1883067129083205	180	180	0	0	38.54534105755215	41.22626809501174	10.692573327317916	90.09924082418823	308.301443387129	1456.631492464581	13.253828797740422	1790.499642932993	0	0	0	0	0	0	0	0	0.42419086430624775	0.4568777584885152	0.11863720968476019	0.17391034269304445	0.8182803784952071	0.0073622532992722	-0.00539449684981576	0.2021621459719554	0	0
375.7051873214242	689.5555224030965	1064.1575190853544	-0	-0	-0	0.36270804492693653	1.0885199615600998	0.2605770855900128	1.6286387680233638	0.22270625754976087	0.668361814130956	0.15999685793201926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03010271602501071	0.47969405773071505	0	0	0	0.6425258310105985	0.0827212174928621	0.27543956632470257	0.13704522067810507	0.07484157399862128	0	0.9559449952207183	0.13038305293465952	3.742307163576196e-4	2.0092689855041157e-4	1.8725203150622344e-4	0.9948798560856267	0.9758389556983613	0.997680574986326	0.9999853078180964	0.2079441753886299	0.13532198319232833	0.12691560574042227	2.063379181178851	2.6439587029054676	0.8623872389176118	0.15469141317812038	0.05472607199810406	0.0854269420760133	0.9170834204758573	2.8617827926784782	0.2787066731266545	0.23062374968480837	0.0010928251573623093	-0.007400273468040508	2.0009206227610403	0.6101379293778939	-1.1227043795694187	0.049490087330889554	-0.002429181125295443	0.02235054924280533	-0.6176288470138313	0.4096901163893183	0.6636641982230764	1.6286387680233638	600	1.272028611111111	1.1883067129083205	180	180	0	0	41.271109900537994	43.15322082534562	11.126447435101966	92.0677807304094	381.2386417424376	1514.4851960898359	16.883019592646797	1834.3032527931082	0	0	0	0	0	0	0	0	0.45336375753915636	0.4768825364110548	0.12418726719726506	0.2141585744901392	0.8487931625704892	0.00930155780388605	0.004262969102675598	0.21361338449630235	0	0
379.88021693858946	695.0333841181379	1071.343555100169	-0	-0	-0	0.506275495017459	1.1438467459403592	0.2678521032119725	1.6286387680233663	0.3108580643895098	0.7023329963639627	0.16446378931348787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030409360363009633	0.4822250452106555	0	0	0	0.8115959049132305	0.1642470204484169	0.38835838612532986	0.27003587164487364	0.15267999443825706	0	0.9953717691297965	0.23752025813959368	5.510404442629191e-4	3.905917600429066e-4	3.8182045040597304e-4	0.9996255859021664	0.9965389226833782	0.9998123525864783	0.9999979211450332	0.371044041515462	0.15387032734090225	0.14379695569067852	7.182980957692481	2.8367259852569853	1.112528901598892	0.2703745331953357	0.06870190833920432	0.10172700964025277	2.032230775606224	3.186719463350733	0.6354907519851848	0.3063830949872111	0.016444404354640927	0.005503493902435039	2.6368889888242384	0.9185777288370676	-0.5945977540928399	0.1077515794292567	0.008949721261949857	0.032803144646248415	0.09172484507923097	0.6241168607694129	1.3306500429604011	1.6286387680233663	600	1.272028611111111	1.1883067129083205	180	180	0	0	47.671982098610926	46.58595322009096	11.995919827571933	96.01644709895555	726.0712932465361	1613.5475630686306	23.168364025218352	1968.509545063701	0	0	0	0	0	0	0	0	0.5240550271782725	0.5173773648433646	0.13707765631707608	0.3769200312429011	0.9006114143190462	0.013025527320299653	0.023684274972941982	0.24776405675357155	0	0
379.88021693858946	695.0333841181379	1071.343555100169	-0	-0	-0	0.506275495017459	1.1438467459403592	0.2678521032119725	1.6286387680233663	0.3108580643895098	0.7023329963639627	0.16446378931348787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030409360363009633	0.4822250452106555	0	0	0	0.8115959049132305	0.1642470204484169	0.38835838612532986	0.27003587164487364	0.15267999443825706	0	0.9953717691297965	0.23752025813959368	5.510404442629191e-4	3.905917600429066e-4	3.8182045040597304e-4	0.9996255859021664	0.9965389226833782	0.9998123525864783	0.9999979211450332	0.371044041515462	0.15387032734090225	0.14379695569067852	7.182980957692481	2.8367259852569853	1.112528901598892	0.2703745331953357	0.06870190833920432	0.10172700964025277	2.032230775606224	3.186719463350733	0.6354907519851848	0.3063830949872111	0.016444404354640927	0.005503493902435039	2.6368889888242384	0.9185777288370676	-0.5945977540928399	0.1077515794292567	0.008949721261949857	0.032803144646248415	0.09172484507923097	0.6241168607694129	1.3306500429604011	1.6286387680233663	600	1.272028611111111	1.1883067129083205	180	180	0	0	47.671982098610926	46.58595322009096	11.995919827571933	96.01644709895555	726.0712932465361	1613.5475630686306	23.168364025218352	1968.509545063701	0	0	0	0	0	0	0	0	0.5240550271782725	0.5173773648433646	0.13707765631707608	0.3769200312429011	0.9006114143190462	0.013025527320299653	0.023684274972941982	0.24776405675357155	0	0
305.30863820605066	443.1334139383285	752.8057147471051	-0	-0	-0	0.41076250772213585	0.8038536502282396	0.22064685291194402	1.5666053057127176	0.26219910415486586	0.5131181716906863	0.14084393312555624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02435774949438143	0.3472541602418821	0	0	0	0.6603990576829086	0.002416652733992374	0.011199374811105159	0.0014549076894111214	0.0010998166803007532	0	0.7687118657669468	0.002250308930379934	2.212600499865982e-5	3.3976627957431494e-6	5.616091128321641e-6	0.9521232049252211	0.7606806630289138	0.9919114180558181	0.9998876820756059	0.11150993110063083	0.08319797437951738	0.025366670062879352	2.502197380472359	1.063631696018254	1.913082187632466	0.10241705693520375	0.03419174883886027	8.503249321623011e-4	0.1789174841976464	2.780136824751576	0.16987923418716092	-0.13514716907457466	-0.015651805306922773	-0.03708783818358315	-1.8732844984443302	0.37892491513410304	-0.5165241591619139	-0.038170810515213316	-0.008736894429991326	-0.019190306053559706	-1.7181910090811505	0.6991721007796385	-0.8784206249512274	1.5666053057127176	600	1.1510975	1.0178857563113495	180	180	0	0	39.25856979425253	29.435883972917686	1.6768737526351651	75.46703490538339	398.58912536502675	1027.893934769776	117.24102378912607	1672.7350194520238	0	0	0	0	0	0	0	0	0.5046295577340294	0.36654898480536896	0.020553941244107088	0.23279325080682586	0.5928595175333131	0.06711817541109825	-0.01635145359808526	0.12197773667753027	0	0
305.30863820605066	443.1334139383285	752.8057147471051	-0	-0	-0	0.41076250772213585	0.8038536502282396	0.22064685291194402	1.5666053057127176	0.26219910415486586	0.5131181716906863	0.14084393312555624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02435774949438143	0.3472541602418821	0	0	0	0.6603990576829086	0.002416652733992374	0.011199374811105159	0.0014549076894111214	0.0010998166803007532	0	0.7687118657669468	0.002250308930379934	2.212600499865982e-5	3.3976627957431494e-6	5.616091128321641e-6	0.9521232049252211	0.7606806630289138	0.9919114180558181	0.9998876820756059	0.11150993110063083	0.08319797437951738	0.025366670062879352	2.502197380472359	1.063631696018254	1.913082187632466	0.10241705693520375	0.03419174883886027	8.503249321623011e-4	0.1789174841976464	2.780136824751576	0.16987923418716092	-0.13514716907457466	-0.015651805306922773	-0.03708783818358315	-1.8732844984443302	0.37892491513410304	-0.5165241591619139	-0.038170810515213316	-0.008736894429991326	-0.019190306053559706	-1.7181910090811505	0.6991721007796385	-0.8784206249512274	1.5666053057127176	600	1.1510975	1.0178857563113495	180	180	0	0	39.25856979425253	29.435883972917686	1.6768737526351651	75.46703490538339	398.58912536502675	1027.893934769776	117.24102378912607	1672.7350194520238	0	0	0	0	0	0	0	0	0.5046295577340294	0.36654898480536896	0.020553941244107088	0.23279325080682586	0.5928595175333131	0.06711817541109825	-0.01635145359808526	0.12197773667753027	0	0
