253.77324478317001	235.79614109950344	491.3224502740471	-0	-0	-0	0.5491318923027889	1.0362541365438	2.149243061061762	4.371962914765456	0.12560305359594923	0.23702262730638698	0.49159681885752227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019085433383465623	0.16862844622715953	0	0	0	0.6677449098926933	0.0037306346475123623	0.006233113538361952	0.0012176000176624493	0.0016948196211594027	0	0.7678790948056727	0.0037263532391294124	1.9295513288819147e-5	3.314871064996999e-6	4.308668078373921e-6	0.9180524835174346	0.7609435142934488	0.988027198378768	0.9997148861581204	0.12348843366070571	0.013775746168934108	0.023872035585066752	0.8495844186102681	0.6015608857487487	0.19853231085083195	0.09157289149263993	0.008294319707395945	0.019636256623473108	1.043052242066479	1.3358261920643792	0.31568244744269863	-0.08905111006208918	-0.05486214748661324	-0.016500466314497482	-1.0944988610739548	-0.559633239819351	-0.2624521500202349	-0.0995775909537205	-0.030527596562398368	-0.008929024876711898	-0.7168975360671063	-0.07183925402522037	-0.13020557674077163	4.371962914765456	600	1.219568611111111	1.014508252183456	180	180	0	0	51.074563265887775	20.981933999688543	41.19657209772048	134.02456331301823	341.66890965635656	690.0706062880633	365.58610738685877	1778.4461415659805	0	0	0	0	0	0	0	0	0.3614281654248195	0.14919387317940627	0.28943531591010585	0.18810946541996043	0.37799239647727095	0.19868057784724857	-0.01303416686745839	0.07561626199494682	0	0
308.3352956600678	446.402541629624	756.638234731214	-0	-0	-0	0.4488391260181344	0.8461220855817242	0.22930620171759628	1.56660530571272	0.28650428054942456	0.5400990807935394	0.1463713935357025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02463233182950176	0.3493399455611705	0	0	0	0.7572084052309811	0.03130095676835987	0.051646867508512224	0.011070715091314225	0.009726695221098276	0	0.8822128691273972	0.03091651710246949	1.0665750151241026e-4	3.8497580364765646e-5	3.8570870815747147e-5	0.9741611888684616	0.8789883233421397	0.9960381801351281	0.9999539205616772	0.22724270002036817	0.10030627894090821	0.042802049019625796	3.8055205924273667	1.350790817957802	2.1163058257452136	0.16835596601701366	0.046964894519894766	0.006297302630825059	0.7111492862932363	2.9682414339635974	0.3468838458266478	-0.06709966101577985	-0.003575526230694459	-0.021647215106002038	-1.0570003922994933	0.5698204947010614	-0.3521175036751638	-0.0036697121564204793	0.0016830136775838334	-0.010164726957753334	-1.230132041378599	0.8316493569296417	-0.7619008277404958	1.56660530571272	600	1.1510975	1.0178857563113495	180	180	0	0	42.42009840013871	32.14024791458593	2.3703553495372423	78.92709945904014	459.0184229149527	1083.0855938543693	125.72815919602493	1712.7736165265576	0	0	0	0	0	0	0	0	0.5336135265619422	0.3976848937455082	0.029445932042155374	0.2664082022930016	0.6239768084180315	0.07244931230575886	-0.005534117217907353	0.14650129997177533	0	0
310.43071304622976	448.42200327157013	759.0146017460968	-0	-0	-0	0.4679812544079329	0.8648194835884322	0.2343119709931175	1.5666053057127212	0.29872313894342784	0.5520340576115852	0.14956669056250793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024820651432121234	0.3506222127511268	0	0	0	0.8003541773613089	0.06499432794966023	0.07741886977303364	0.022168731021226375	0.021868722888554917	0	0.9301268866360164	0.06952669382497889	1.62069958329948e-4	7.111775089333994e-5	7.528692804273714e-5	0.9849761303973106	0.9305715326337105	0.9978036311550277	0.9999754522796698	0.26799901570610757	0.1090695833978895	0.052702773345171955	4.4385367471623525	1.4790334930638878	2.20851593118537	0.1930544691166618	0.05281692567963009	0.011797911218017562	1.005913872619535	3.0530637839625308	0.45020054550442934	-0.036157267445115604	0.003351095759534628	-0.013485284365500227	-0.678200329656043	0.6516676167606494	-0.2598458745047323	0.012395509399649063	0.006659161223606658	-0.00522997156774474	-0.9757061087412053	0.9026435913408548	-0.7000148161078608	1.5666053057127212	600	1.1510975	1.0178857563113495	180	180	0	0	44.359761860971076	33.39893825119128	2.7416896987314203	80.60869676653988	493.3460641669056	1110.0429591744953	130.7972434166153	1732.4914904253965	0	0	0	0	0	0	0	0	0.549615158513944	0.41606377507011105	0.034036744246956074	0.28414876770954683	0.6402108100779181	0.07548735668438211	7.457632368652413e-4	0.16246112635460744	0	0
312.41747490667166	450.6931606869141	761.6611635670995	-0	-0	-0	0.4855611531494012	0.8851377516264243	0.2400327767363979	1.5666053057127225	0.30994479041962475	0.5650036728451742	0.1532184117218956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024997895712197286	0.3520587157921875	0	0	0	0.8425043104513096	0.10825319309615274	0.09647260193269785	0.03745136934080311	0.04081524592344263	0	0.968728181862175	0.11742817391404908	2.2247202856366937e-4	1.158878208432046e-4	1.1900163518826296e-4	0.9933249400966838	0.969108962649951	0.9989993968760821	0.9999898501266204	0.3135558463456804	0.11746233135462174	0.061395202466446905	5.14446666841124	1.604323842280045	2.2953257814936263	0.21957333064800774	0.059131846592237906	0.01881636022363127	1.3169623594697717	3.1589415250629065	0.5441433979704402	-0.004351416614820358	0.011225509751592977	-0.006646122116601816	-0.16754462188595176	0.7517143961796482	-0.17518706856328492	0.029218030165360065	0.012383436021021432	6.923963646487952e-5	-0.6996381682032149	0.9719642124093646	-0.6240005738515662	1.5666053057127225	600	1.1510975	1.0178857563113495	180	180	0	0	46.08882585810416	34.758935384275816	3.0878921236094996	82.267636157593	525.2467604587497	1138.190997268435	136.4046706906247	1753.7943073770955	0	0	0	0	0	0	0	0	0.5674040862294636	0.4318956405985217	0.03845683026797317	0.3008504153716077	0.657250842455843	0.07903130281368428	0.007084340963608576	0.17944893351989366	0	0
317.35194433749416	455.77857171274076	768.1026682175748	-0	-0	-0	0.5248350236650607	0.922039135718892	0.25205905262607725	1.566605305712725	0.33501420029104806	0.5885586703661861	0.16089505870236034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025432769331908356	0.3552541652096797	0	0	0	0.8874627484141553	0.20146606797039543	0.13439337007761976	0.07871686966100591	0.08792277761182857	0	0.9974083538008025	0.2309731001106314	3.5407610748677354e-4	2.4016369076177989e-4	2.364589762149542e-4	0.999167469112327	0.9969830393009007	0.9998783435288059	0.9999990106492234	0.4133888467563781	0.1365972295297853	0.07783097286762257	6.2713909763463915	1.8211233748148223	2.466974214765124	0.2763387761448535	0.07052317997274556	0.035372641162996536	1.9072213061365726	3.310269326528335	0.7424537319797544	0.07193659598750929	0.023460755658332184	0.006873037878665696	0.6988638305768498	0.9288857047859383	-0.01627172019788801	0.065248034864067	0.02192055727296128	0.011221588292023955	-0.25230591767001304	1.0946290050128995	-0.5022329878080793	1.566605305712725	600	1.1510975	1.0178857563113495	180	180	0	0	49.571720613208385	37.89518002186015	3.7534604398501186	85.32469290172646	577.3309851222964	1192.1742979004487	148.27124031971576	1795.163661746037	0	0	0	0	0	0	0	0	0.5966865009647121	0.46364015088463645	0.04774975537435493	0.33111741228291713	0.6880805431338994	0.08596612025673782	0.023125990461099574	0.213328748569738	0	0
317.35194433749416	455.77857171274076	768.1026682175748	-0	-0	-0	0.5248350236650607	0.922039135718892	0.25205905262607725	1.566605305712725	0.33501420029104806	0.5885586703661861	0.16089505870236034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025432769331908356	0.3552541652096797	0	0	0	0.8874627484141553	0.20146606797039543	0.13439337007761976	0.07871686966100591	0.08792277761182857	0	0.9974083538008025	0.2309731001106314	3.5407610748677354e-4	2.4016369076177989e-4	2.364589762149542e-4	0.999167469112327	0.9969830393009007	0.9998783435288059	0.9999990106492234	0.4133888467563781	0.1365972295297853	0.07783097286762257	6.2713909763463915	1.8211233748148223	2.466974214765124	0.2763387761448535	0.07052317997274556	0.035372641162996536	1.9072213061365726	3.310269326528335	0.7424537319797544	0.07193659598750929	0.023460755658332184	0.006873037878665696	0.6988638305768498	0.9288857047859383	-0.01627172019788801	0.065248034864067	0.02192055727296128	0.011221588292023955	-0.25230591767001304	1.0946290050128995	-0.5022329878080793	1.566605305712725	600	1.1510975	1.0178857563113495	180	180	0	0	49.571720613208385	37.89518002186015	3.7534604398501186	85.32469290172646	577.3309851222964	1192.1742979004487	148.27124031971576	1795.163661746037	0	0	0	0	0	0	0	0	0.5966865009647121	0.46364015088463645	0.04774975537435493	0.33111741228291713	0.6880805431338994	0.08596612025673782	0.023125990461099574	0.213328748569738	0	0
243.97647373267017	228.39182143288406	474.0596757138373	-0	-0	-0	1.2809901581560388	5.344422053862463	18.044607143121702	26.38902267384551	0.048542538842320994	0.20252444055684474	0.6837921724553248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017908449476584983	0.15857094153945778	0	0	0	0.44846211872720704	0.0017023133175852198	0.03717517870880334	0.0024578971998194137	0.0031283226190607087	0	0.7717520522569117	0.0033406627241549963	9.02260047974819e-6	1.5520858943652194e-6	1.3529168217492688e-6	0.960887359872916	0.7479619310259342	0.9768122327272822	0.9998620936051088	0.2915225424455567	0.11837330274415192	0.06039534357234623	0.5100443964033488	2.1265832958334854	0.7735735638579575	0.10561284540885899	0.004525873565162567	0.06092005628112151	2.8239598142466997	1.8713306890932502	0.8297804388542929	-0.3695519238046209	-0.0823492195202932	-0.022442268625821892	-2.3264856900878415	-0.9606128626706205	-0.05825685714496928	-0.12359611314910679	-0.07245388239057055	-0.005496747658081413	-0.0705026117346755	-0.37341035936044986	-0.18516707912011995	26.38902267384551	600	1.2451402777777778	1.01481143116552	180	180	0	0	244.13317803382424	248.70154821722008	613.973145762566	1280.236605603525	1374.3077774938904	6175.8847960716785	8738.553121013438	18229.793434102754	0	0	0	0	0	0	0	0	0.18473652797174597	0.18760237175033664	0.46326829919755713	0.07354498881967737	0.33221066583094133	0.4662091022512921	0.10047122685420277	0.18804622185640504	0	0
243.97647373267017	228.39182143288406	474.0596757138373	-0	-0	-0	1.2809901581560388	5.344422053862463	18.044607143121702	26.38902267384551	0.048542538842320994	0.20252444055684474	0.6837921724553248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017908449476584983	0.15857094153945778	0	0	0	0.44846211872720704	0.0017023133175852198	0.03717517870880334	0.0024578971998194137	0.0031283226190607087	0	0.7717520522569117	0.0033406627241549963	9.02260047974819e-6	1.5520858943652194e-6	1.3529168217492688e-6	0.960887359872916	0.7479619310259342	0.9768122327272822	0.9998620936051088	0.2915225424455567	0.11837330274415192	0.06039534357234623	0.5100443964033488	2.1265832958334854	0.7735735638579575	0.10561284540885899	0.004525873565162567	0.06092005628112151	2.8239598142466997	1.8713306890932502	0.8297804388542929	-0.3695519238046209	-0.0823492195202932	-0.022442268625821892	-2.3264856900878415	-0.9606128626706205	-0.05825685714496928	-0.12359611314910679	-0.07245388239057055	-0.005496747658081413	-0.0705026117346755	-0.37341035936044986	-0.18516707912011995	26.38902267384551	600	1.2451402777777778	1.01481143116552	180	180	0	0	244.13317803382424	248.70154821722008	613.973145762566	1280.236605603525	1374.3077774938904	6175.8847960716785	8738.553121013438	18229.793434102754	0	0	0	0	0	0	0	0	0.18473652797174597	0.18760237175033664	0.46326829919755713	0.07354498881967737	0.33221066583094133	0.4662091022512921	0.10047122685420277	0.18804622185640504	0	0
246.50514971360084	230.77389825387874	478.3689770696759	-0	-0	-0	1.520345261780927	5.685836470221075	18.705997710806777	26.389022673845563	0.05761279152212623	0.21546218442778312	0.7088552669040848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01821952583495086	0.16187478010929168	0	0	0	0.5519622912340408	0.020492029487146297	0.13738169639088593	0.031134508616302375	0.03377697178954436	0	0.8773462105837331	0.03462829717214742	4.894617514520819e-5	1.618359665381572e-5	1.6403094717702498e-5	0.9847855331872113	0.8425979974193791	0.9919511709590001	0.9999691137489034	0.45732230611747543	0.16938315229990447	0.07491705124942499	1.6599524097039655	2.6766171287987874	0.9221194754931709	0.35909886845189604	0.026646107112804403	0.07632527570892263	3.597187619987912	2.309748327075628	0.9787537909544729	-0.22846022729238996	-0.040464362561660916	-0.010673367272434342	-1.562221240397001	-0.5587455330998253	0.05527137664749038	-0.05181616377766862	-0.04351457195549846	0.0027303158045817177	0.4623642195465729	-0.06937438238351823	-0.0926775551515363	26.389022673845563	600	1.2451402777777778	1.01481143116552	180	180	0	0	282.3295266259569	292.6735068325495	690.0910959244471	1312.3841694121113	1701.6563839195505	6703.878846056393	9531.080455819027	18517.336168419097	0	0	0	0	0	0	0	0	0.2129460217504082	0.22137069308843044	0.5197383376750245	0.09153190294258433	0.359943367567545	0.5109756047354294	0.16132756209971846	0.23003259244629598	0	0
248.24978299109495	232.22345936476592	480.89247360842086	-0	-0	-0	1.6496117882746426	5.889345547534796	18.8637174375198	26.389022673845588	0.06251128769196848	0.2231740682602767	0.7148319841422468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018431089180733412	0.16385266045427177	0	0	0	0.6127763065743626	0.04413939980063773	0.18558537341072318	0.059016062069364425	0.06876226235376326	0	0.9296755401997578	0.06984568864435317	8.320941377028664e-5	3.381962504503733e-5	3.527980150915181e-5	0.9918862265120603	0.8979829007106468	0.9961154542998194	0.9999822332485238	0.5452731431267792	0.19861977412875365	0.08193831366714978	2.330542551988965	2.9423551377926005	0.9897547350436041	0.44384371871526873	0.047972579863183554	0.08360839405410886	3.9786914743184107	2.5509773592556373	1.050949877089656	-0.15535765784441602	-0.02002137116891345	-0.003918687351807337	-1.1026054704502792	-0.3650041736372369	0.11768209111348726	-0.017125916034593902	-0.028815126450797868	0.007298460146989871	0.717382562021128	0.08330126569756491	-0.04658342106344926	26.389022673845588	600	1.2451402777777778	1.01481143116552	180	180	0	0	297.8543620292171	317.59507991188667	715.3827264503462	1330.0870872155238	1879.4219888603045	6978.523176720404	9792.531506820775	18661.678330680912	0	0	0	0	0	0	0	0	0.22469589648324564	0.23884616522574137	0.5380446004796182	0.10098848166598715	0.37394130274298776	0.5248372456232284	0.18257561960904384	0.2601859461604761	0	0
250.5146234448033	233.97902922463385	483.240171233883	-0	-0	-0	1.8086271949604882	6.0507929434022785	18.99922942695359	26.389022673845616	0.06853710413281172	0.2292920438239376	0.7199671492868092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018702165791319503	0.16621656815290559	0	0	0	0.666179016141403	0.07419346844772562	0.23135828901298156	0.1048137430692008	0.11916708624661308	0	0.9652267890098017	0.12250358533592896	1.2570330195559054e-4	6.414116444382033e-5	5.9129906971042366e-5	0.9966246048642434	0.948397026877137	0.9982836948907321	0.9999910399685398	0.6319487936054695	0.22772949261292455	0.08971633946888824	2.96634207118481	3.2100525711161305	1.0616294877751504	0.5240333713797938	0.07410396885451276	0.09018107215976623	4.364933646007828	2.7728953105263283	1.127331908340695	-0.0866466722974576	0.004448263485365311	0.001788454383555571	-0.6851684218505425	-0.14974672636143527	0.17629886399664718	0.02216170954497343	-0.011941985132111754	0.011577311596161377	0.9888367670886127	0.2386432538560439	-0.0022480291942275077	26.389022673845616	600	1.2451402777777778	1.01481143116552	180	180	0	0	314.67194828160444	343.6158177079356	736.4310919377056	1346.0490747414674	2081.7379783242136	7253.709593803948	10026.273117042583	18802.18982553603	0	0	0	0	0	0	0	0	0.23630555823003058	0.2579339963603432	0.5544040390206496	0.11120182146286871	0.38792115009562866	0.5374006851139866	0.20215960690244197	0.29294546052012516	0	0
255.2568889392256	238.00066552504003	490.3422628331725	-0	-0	-0	2.1291507540584362	6.650520617361786	19.32081322881972	26.389022673845666	0.08068319847891375	0.25201845098845516	0.7321534210499092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019257407205099834	0.1715090037346605	0	0	0	0.7499590427885044	0.13718305890733717	0.3286628776268449	0.191050712960385	0.22315578625161975	0	0.9963876944599671	0.22803897591945071	3.32461985940679e-4	1.9146247495429583e-4	2.146804167537292e-4	0.9996835977051315	0.995333371462136	0.9998559564564848	0.9999992033851722	0.8226193801321887	0.2877966153372025	0.10188289571020634	4.141231184896213	3.65562091965406	1.208449242219051	0.6374053137148779	0.13900152146642136	0.1018760621682764	5.117903124902015	3.1779270879742687	1.2479147188974684	0.05614243822731123	0.04610060334030702	0.01366725417912493	0.06814947949805468	0.2692342834833356	0.30162843079958135	0.08423515823571606	0.022607359766119516	0.02024415673995446	1.5435496393079506	0.5334840049478367	0.07373293218522044	26.389022673845666	600	1.2451402777777778	1.01481143116552	180	180	0	0	356.1910616595224	399.92908669526435	776.17037580529	1375.550579451475	2458.207258456364	8017.039783821285	10549.453194625601	19073.80676049788	0	0	0	0	0	0	0	0	0.26846096117720075	0.29915013053562606	0.5840522923240855	0.1317156540547642	0.4280507178480026	0.5647161028871732	0.23273308889440145	0.3502275244149454	0	0
255.2568889392256	238.00066552504003	490.3422628331725	-0	-0	-0	2.1291507540584362	6.650520617361786	19.32081322881972	26.389022673845666	0.08068319847891375	0.25201845098845516	0.7321534210499092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019257407205099834	0.1715090037346605	0	0	0	0.7499590427885044	0.13718305890733717	0.3286628776268449	0.191050712960385	0.22315578625161975	0	0.9963876944599671	0.22803897591945071	3.32461985940679e-4	1.9146247495429583e-4	2.146804167537292e-4	0.9996835977051315	0.995333371462136	0.9998559564564848	0.9999992033851722	0.8226193801321887	0.2877966153372025	0.10188289571020634	4.141231184896213	3.65562091965406	1.208449242219051	0.6374053137148779	0.13900152146642136	0.1018760621682764	5.117903124902015	3.1779270879742687	1.2479147188974684	0.05614243822731123	0.04610060334030702	0.01366725417912493	0.06814947949805468	0.2692342834833356	0.30162843079958135	0.08423515823571606	0.022607359766119516	0.02024415673995446	1.5435496393079506	0.5334840049478367	0.07373293218522044	26.389022673845666	600	1.2451402777777778	1.01481143116552	180	180	0	0	356.1910616595224	399.92908669526435	776.17037580529	1375.550579451475	2458.207258456364	8017.039783821285	10549.453194625601	19073.80676049788	0	0	0	0	0	0	0	0	0.26846096117720075	0.29915013053562606	0.5840522923240855	0.1317156540547642	0.4280507178480026	0.5647161028871732	0.23273308889440145	0.3502275244149454	0	0
293.4941755379714	357.6049931648674	652.9442793308122	-0	-0	-0	1.360608123914498	6.726896444701196	3.4290034348962477	14.17100569994521	0.09601351892193186	0.4746943574179193	0.24197318860082728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023254918564958232	0.2873548684921118	0	0	0	0.44378712488094635	0.0023714368323691174	0.020972830734239306	0.0018823894908952666	0.00159756826657472	0	0.773572938013589	0.003251685255435364	3.4704706527904485e-5	5.512548319633507e-6	5.182647947045931e-6	0.8999992031978891	0.7816621416478056	0.9505713135700092	0.9998694881389429	0.09340423998631471	0.029683408400359892	0.018971737645233192	0.25613090985550835	0.649310690012099	0.11677333999163511	0.03907232109367188	0.046543550718584514	0.0018437137076614285	0.4394182365047366	1.5278606123139882	0.003986566425205719	-0.14496876781675488	-0.047831442154965216	-0.002474251521460052	-0.6013708340108702	-0.12284352311175299	-0.11576913647627644	-0.06812238271580523	-2.459447116057379e-4	-0.02398565577561258	-0.5894238330299915	0.05924367444602139	-0.28980219611764746	14.17100569994521	600	1.2058613888888887	1.0163106921738616	180	180	0	0	113.1133703596129	150.85935484871482	65.32798181817738	414.10946586449853	1216.6537180320681	4861.769775441367	359.22464065528015	8306.546829083194	0	0	0	0	0	0	0	0	0.25961728640275944	0.34337231747580543	0.14561236551076473	0.14264555088294148	0.561712883420197	0.040803849617192293	-0.02825967743325014	0.1331763130296996	0	0
293.4941755379714	357.6049931648674	652.9442793308122	-0	-0	-0	1.360608123914498	6.726896444701196	3.4290034348962477	14.17100569994521	0.09601351892193186	0.4746943574179193	0.24197318860082728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023254918564958232	0.2873548684921118	0	0	0	0.44378712488094635	0.0023714368323691174	0.020972830734239306	0.0018823894908952666	0.00159756826657472	0	0.773572938013589	0.003251685255435364	3.4704706527904485e-5	5.512548319633507e-6	5.182647947045931e-6	0.8999992031978891	0.7816621416478056	0.9505713135700092	0.9998694881389429	0.09340423998631471	0.029683408400359892	0.018971737645233192	0.25613090985550835	0.649310690012099	0.11677333999163511	0.03907232109367188	0.046543550718584514	0.0018437137076614285	0.4394182365047366	1.5278606123139882	0.003986566425205719	-0.14496876781675488	-0.047831442154965216	-0.002474251521460052	-0.6013708340108702	-0.12284352311175299	-0.11576913647627644	-0.06812238271580523	-2.459447116057379e-4	-0.02398565577561258	-0.5894238330299915	0.05924367444602139	-0.28980219611764746	14.17100569994521	600	1.2058613888888887	1.0163106921738616	180	180	0	0	113.1133703596129	150.85935484871482	65.32798181817738	414.10946586449853	1216.6537180320681	4861.769775441367	359.22464065528015	8306.546829083194	0	0	0	0	0	0	0	0	0.25961728640275944	0.34337231747580543	0.14561236551076473	0.14264555088294148	0.561712883420197	0.040803849617192293	-0.02825967743325014	0.1331763130296996	0	0
296.05974004882285	359.542725718971	656.5490786692504	-0	-0	-0	1.867559210621219	7.554766412654878	3.6945624606167953	14.171005699945235	0.13178734453747565	0.5331143443604762	0.2607127919390415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023498803084298307	0.28884950222843586	0	0	0	0.5369690186954772	0.028100827922204245	0.09443214606905542	0.016675555277029703	0.018112323271938218	0	0.8834859050298068	0.02956641571518209	1.417079331662227e-4	4.5006723325325494e-5	4.214704358014179e-5	0.9602084378554863	0.8876973504683447	0.9843773213596375	0.9999444112330643	0.14729533591232966	0.045777944237667505	0.03828871064819684	0.8072762956854527	0.8786283090595708	0.3214273375985022	0.11796706224768459	0.06582407122248676	0.00940939423436746	1.4889990132417137	1.7511808293565019	0.036427542722895154	-0.0814550371131802	-0.030072393470976178	0.013234423629966297	0.07186168958038275	0.0715923197634214	0.0236946581036368	-0.009172629039701896	0.010717697218183941	-0.015414122168803113	0.09515401959584802	0.199767923004734	-0.19180341707191362	14.171005699945235	600	1.2058613888888887	1.0163106921738616	180	180	0	0	139.07911661923004	182.38697367461913	78.90668891287807	431.87690600727	1761.6448438959533	5553.150043143358	526.777208197509	8511.952032311568	0	0	0	0	0	0	0	0	0.314693516127564	0.4145116606068538	0.17664219141203474	0.205173455386342	0.640812693543826	0.06051769758199928	-0.020309845501674112	0.15620908923851837	0	0
297.39957479806037	360.95736249044216	658.6261496912914	-0	-0	-0	2.265193494737633	8.065468157631699	3.8273189513127015	14.171005699945248	0.1598470526863442	0.5691528412597329	0.2700809690117822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023625168086481345	0.2899357901188903	0	0	0	0.6349436327014084	0.05328117771732858	0.1598663025110224	0.040936663364904875	0.0433431984734262	0	0.929915019386075	0.06954747653652439	2.1522937191317273e-4	9.45057386897795e-5	9.514591974361816e-5	0.9795161402029013	0.9328692124555095	0.9916303573098867	0.999969302738116	0.1857319521171669	0.05645856943296575	0.04775954109160547	1.1326728959487136	1.0152161600056182	0.4287275103405073	0.1629994693371309	0.07562221741591975	0.017500346847659873	2.082027056458762	1.8662583789292382	0.07845827855405017	-0.0512911075353103	-0.021332983140118444	0.02155306677631419	0.47657660051673645	0.16999343800504585	0.10396766571719596	0.016528909046161777	0.016957807970676475	-0.009954142758874074	0.3669412263712051	0.2810582475712713	-0.14505966494196376	14.171005699945248	600	1.2058613888888887	1.0163106921738616	180	180	0	0	155.29369660726448	200.676607765813	84.66254217667529	441.8830635691863	2088.2574391469234	5960.775342141308	610.9725742171745	8647.391076975266	0	0	0	0	0	0	0	0	0.35135286380436026	0.45401975038875303	0.1916868747565526	0.24066637175468458	0.6892220862401344	0.07051175916796808	-0.015300183182491461	0.16810796272700268	0	0
299.04305823892764	362.8211468375945	661.0393113873879	-0	-0	-0	2.833952874741028	8.4369939838556	3.9738489950357216	14.17100569994526	0.19998248076013259	0.5953701637342645	0.28042109919206915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02377925436968729	0.2913607917910114	0	0	0	0.7379753892314802	0.08410380687659172	0.2519095393317473	0.07511914733591704	0.08421560894292392	0	0.9698531940550785	0.11605765792523977	3.110607642075254e-4	1.5294073269022873e-4	1.631736623649248e-4	0.9901634006355062	0.9683071401936969	0.9962645454465006	0.9999855278012144	0.2284233119864272	0.06702425505976743	0.056850407376214634	1.4778095936760534	1.1496402645206882	0.5311375327286755	0.19996242609138531	0.08607679926092192	0.026248312269612207	2.6356058336170225	1.9859527412757116	0.14650427200319116	-0.020531600721434118	-0.01291236015359748	0.02841793195176945	0.93559491497729	0.2793491119970024	0.18510473365646307	0.037211505240319465	0.022948818045945507	-0.004492342300161933	0.6219655280133616	0.36573781716229137	-0.09710149269811175	14.17100569994526	600	1.2058613888888887	1.0163106921738616	180	180	0	0	174.59122325106947	218.9723313045456	89.88683689319207	451.2260033826903	2514.202501280577	6269.763415176878	688.1165394988262	8776.38910839589	0	0	0	0	0	0	0	0	0.3926087358030703	0.49563032128709583	0.20531062142344503	0.288773408841337	0.7240514585045976	0.07954892117620896	-0.010363527091696587	0.18100837655826849	0	0
303.23592193021244	366.7980609794413	667.4764565871393	-0	-0	-0	3.641028143184118	9.031759670116195	4.1489154664734045	14.171005699945283	0.256935056006518	0.6373407689865723	0.2927749486749155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024167910238826737	0.29437837463046107	0	0	0	0.865449254335643	0.15364472272239607	0.39760905744466624	0.18206722035821005	0.2212037726082283	0	0.9961950814539344	0.2260189880833719	5.347841021539707e-4	3.5621062439786396e-4	3.380192074590899e-4	0.9992850708630282	0.995247611635911	0.9997755791347496	0.9999983509976713	0.36590134464376156	0.08841631879679845	0.07489614804420362	2.500354772297095	1.4109993120890225	0.7014955590710017	0.28867069396745637	0.10550524286063435	0.04439158614555059	3.4477938942873796	2.1692027375695977	0.30707637216899575	0.045778425128968826	0.003814735129825561	0.04202704807522832	1.8051728870563368	0.46716740243023214	0.31604001767719725	0.07974133045579727	0.033197317946331906	0.0043385701185736135	1.090502564348553	0.5043757304858306	-0.005576906643339069	14.171005699945283	600	1.2058613888888887	1.0163106921738616	180	180	0	0	209.03277769202552	248.28006382188875	100.71952720682397	469.3682771760732	3153.0084822974645	6802.372951479446	803.0358527640117	8999.40072909165	0	0	0	0	0	0	0	0	0.46427254252992645	0.5523611744344019	0.23101678853178087	0.36476355661957033	0.7820429803642689	0.09253542075351494	-8.868545493697561e-4	0.20887946503508958	0	0
303.23592193021244	366.7980609794413	667.4764565871393	-0	-0	-0	3.641028143184118	9.031759670116195	4.1489154664734045	14.171005699945283	0.256935056006518	0.6373407689865723	0.2927749486749155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024167910238826737	0.29437837463046107	0	0	0	0.865449254335643	0.15364472272239607	0.39760905744466624	0.18206722035821005	0.2212037726082283	0	0.9961950814539344	0.2260189880833719	5.347841021539707e-4	3.5621062439786396e-4	3.380192074590899e-4	0.9992850708630282	0.995247611635911	0.9997755791347496	0.9999983509976713	0.36590134464376156	0.08841631879679845	0.07489614804420362	2.500354772297095	1.4109993120890225	0.7014955590710017	0.28867069396745637	0.10550524286063435	0.04439158614555059	3.4477938942873796	2.1692027375695977	0.30707637216899575	0.045778425128968826	0.003814735129825561	0.04202704807522832	1.8051728870563368	0.46716740243023214	0.31604001767719725	0.07974133045579727	0.033197317946331906	0.0043385701185736135	1.090502564348553	0.5043757304858306	-0.005576906643339069	14.171005699945283	600	1.2058613888888887	1.0163106921738616	180	180	0	0	209.03277769202552	248.28006382188875	100.71952720682397	469.3682771760732	3153.0084822974645	6802.372951479446	803.0358527640117	8999.40072909165	0	0	0	0	0	0	0	0	0.46427254252992645	0.5523611744344019	0.23101678853178087	0.36476355661957033	0.7820429803642689	0.09253542075351494	-8.868545493697561e-4	0.20887946503508958	0	0
